transformer_id,transformer_name,sample_date,h2,ch4,c2h2,c2h4,c2h6,co,co2,o2,n2,lab_name,sample_type
1,TR-MAIN-001,2024-01-15,45,120,0,15,35,180,1200,8000,45000,Utility Lab,Routine
1,TR-MAIN-001,2024-04-15,52,135,0,18,38,195,1350,7500,44000,Utility Lab,Routine
1,TR-MAIN-001,2024-07-15,65,180,2,35,45,220,1500,7000,43000,Utility Lab,Routine
1,TR-MAIN-001,2024-10-15,85,250,5,55,55,280,1800,6500,42000,Utility Lab,Routine
2,TR-MAIN-002,2024-01-20,30,80,0,10,25,150,1000,8500,48000,Utility Lab,Routine
2,TR-MAIN-002,2024-04-20,35,90,0,12,28,160,1100,8200,47000,Utility Lab,Routine
2,TR-MAIN-002,2024-07-20,40,100,0,15,30,170,1200,8000,46000,Utility Lab,Routine
3,TR-SUB-001,2024-02-01,150,400,25,180,60,350,2000,6000,40000,Utility Lab,Emergency
3,TR-SUB-001,2024-02-15,180,500,35,220,70,400,2200,5500,38000,Utility Lab,Follow-up
3,TR-SUB-001,2024-03-01,200,600,50,280,85,450,2500,5000,36000,Utility Lab,Follow-up
4,TR-SUB-002,2024-01-10,25,60,0,8,20,120,800,9000,50000,Utility Lab,Routine
4,TR-SUB-002,2024-04-10,28,65,0,9,22,125,850,8800,49000,Utility Lab,Routine
5,TR-IND-001,2024-03-01,500,800,100,400,100,600,3000,4000,35000,Utility Lab,Emergency
